1-cysPrx_C-consensus|PF10417,ACT_6-consensus|PF13740,6.0
1-cysPrx_C-consensus|PF10417,ACT_7-consensus|PF13840,30.0
1-cysPrx_C-consensus|PF10417,ACT_8-consensus|PF19571,19.0
1-cysPrx_C-consensus|PF10417,ACT_PSP_2-consensus|PF21086,23.0
1-cysPrx_C-consensus|PF10417,acVLRF1-consensus|PF18859,23.0
1-cysPrx_C-consensus|PF10417,Acyl-ACP_TE-consensus|PF01643,25.0
1-cysPrx_C-consensus|PF10417,Acyl-ACP_TE_C-consensus|PF20791,32.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA-dh_C-consensus|PF21263,18.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_dh_1-consensus|PF00441,17.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_dh_2-consensus|PF08028,15.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_dh_C-consensus|PF12806,16.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_dh_M-consensus|PF02770,17.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_dh_N-consensus|PF02771,22.0
1-cysPrx_C-consensus|PF10417,Acyl-CoA_ox_N-consensus|PF14749,24.0
1-cysPrx_C-consensus|PF10417,Acyl-thio_N-consensus|PF12590,20.0
1-cysPrx_C-consensus|PF10417,AcylCoA_dehyd_C-consensus|PF12186,18.0
1-cysPrx_C-consensus|PF10417,AcylCoA_DH_N-consensus|PF12418,7.0
1-cysPrx_C-consensus|PF10417,Acylphosphatase-consensus|PF00708,20.0
1-cysPrx_C-consensus|PF10417,Acyltransferase-consensus|PF01553,30.0
1-cysPrx_C-consensus|PF10417,Acyltransf_2-consensus|PF19576,48.0
1-cysPrx_C-consensus|PF10417,Acyltransf_C-consensus|PF16076,20.0
1-cysPrx_C-consensus|PF10417,Acyl_CoA_thio-consensus|PF02551,23.0
1-cysPrx_C-consensus|PF10417,Acyl_transf_1-consensus|PF00698,35.0
1-cysPrx_C-consensus|PF10417,Acyl_transf_2-consensus|PF02273,31.0
1-cysPrx_C-consensus|PF10417,Acyl_transf_3-consensus|PF01757,15.0
1-cysPrx_C-consensus|PF10417,AC_1-consensus|PF18883,20.0
1-cysPrx_C-consensus|PF10417,AC_N-consensus|PF16214,36.0
1-cysPrx_C-consensus|PF10417,AD-consensus|PF09793,26.0
1-cysPrx_C-consensus|PF10417,Ada3-consensus|PF10198,22.0
1-cysPrx_C-consensus|PF10417,ADAM10_Cys-rich-consensus|PF21299,7.0
1-cysPrx_C-consensus|PF10417,ADAM17_MPD-consensus|PF16698,22.0
1-cysPrx_C-consensus|PF10417,ADAMTS_CR_2-consensus|PF17771,17.0
1-cysPrx_C-consensus|PF10417,ADAMTS_CR_3-consensus|PF19236,23.0
1-cysPrx_C-consensus|PF10417,ADAMTS_spacer1-consensus|PF05986,18.0
1-cysPrx_C-consensus|PF10417,ADAM_CR-consensus|PF08516,15.0
1-cysPrx_C-consensus|PF10417,Adaptin_binding-consensus|PF10199,17.0
1-cysPrx_C-consensus|PF10417,Adaptin_N-consensus|PF01602,30.0
1-cysPrx_C-consensus|PF10417,Adap_comp_sub-consensus|PF00928,31.0
1-cysPrx_C-consensus|PF10417,Ada_Zn_binding-consensus|PF02805,16.0
1-cysPrx_C-consensus|PF10417,ADC-consensus|PF06314,46.0
1-cysPrx_C-consensus|PF10417,Adcy_cons_dom-consensus|PF06327,20.0
1-cysPrx_C-consensus|PF10417,ADDB_N-consensus|PF21445,22.0
1-cysPrx_C-consensus|PF10417,ADDT-consensus|PF18724,26.0
1-cysPrx_C-consensus|PF10417,ADDz_Dnmt3b-consensus|PF21255,12.0
1-cysPrx_C-consensus|PF10417,ADD_ATRX-consensus|PF17981,11.0
1-cysPrx_C-consensus|PF10417,ADD_DNMT3-consensus|PF17980,19.0
1-cysPrx_C-consensus|PF10417,Adenine_deam_C-consensus|PF13382,26.0
1-cysPrx_C-consensus|PF10417,Adenine_glyco-consensus|PF03352,23.0
1-cysPrx_C-consensus|PF10417,Adenosine_kin-consensus|PF04008,20.0
1-cysPrx_C-consensus|PF10417,Adeno_100-consensus|PF02438,37.0
1-cysPrx_C-consensus|PF10417,Adeno_52K-consensus|PF03052,26.0
1-cysPrx_C-consensus|PF10417,Adeno_E1A-consensus|PF02703,37.0
1-cysPrx_C-consensus|PF10417,Adeno_E1B_19K-consensus|PF01691,19.0
1-cysPrx_C-consensus|PF10417,Adeno_E1B_55K-consensus|PF01696,31.0
1-cysPrx_C-consensus|PF10417,Adeno_E1B_55K_N-consensus|PF04623,11.0
1-cysPrx_C-consensus|PF10417,Adeno_E3-consensus|PF06040,15.0
1-cysPrx_C-consensus|PF10417,Adeno_E3A-consensus|PF05248,16.0
1-cysPrx_C-consensus|PF10417,Adeno_E3B-consensus|PF03376,14.0
1-cysPrx_C-consensus|PF10417,Adeno_E3_14_5-consensus|PF04834,20.0
1-cysPrx_C-consensus|PF10417,Adeno_E3_15_3-consensus|PF03307,15.0
1-cysPrx_C-consensus|PF10417,Adeno_E3_CR1-consensus|PF02440,18.0
1-cysPrx_C-consensus|PF10417,Adeno_E3_CR2-consensus|PF02439,5.0
1-cysPrx_C-consensus|PF10417,Adeno_E4-consensus|PF05385,23.0
1-cysPrx_C-consensus|PF10417,Adeno_E4_34-consensus|PF04528,14.0
1-cysPrx_C-consensus|PF10417,Adeno_E4_ORF3-consensus|PF06931,18.0
1-cysPrx_C-consensus|PF10417,Adeno_GP19K-consensus|PF04881,32.0
1-cysPrx_C-consensus|PF10417,Adeno_hexon-consensus|PF01065,35.0
1-cysPrx_C-consensus|PF10417,Adeno_hexon_C-consensus|PF03678,44.0
1-cysPrx_C-consensus|PF10417,Adeno_IVa2-consensus|PF02456,43.0
1-cysPrx_C-consensus|PF10417,Adeno_knob-consensus|PF00541,43.0
1-cysPrx_C-consensus|PF10417,Adeno_L433K_22K-consensus|PF11081,37.0
1-cysPrx_C-consensus|PF10417,Adeno_Penton_B-consensus|PF01686,43.0
1-cysPrx_C-consensus|PF10417,Adeno_PIX-consensus|PF03955,15.0
1-cysPrx_C-consensus|PF10417,Adeno_PV-consensus|PF03910,42.0
1-cysPrx_C-consensus|PF10417,Adeno_PVIII-consensus|PF01310,33.0
1-cysPrx_C-consensus|PF10417,Adeno_PX-consensus|PF05829,16.0
1-cysPrx_C-consensus|PF10417,Adeno_shaft-consensus|PF00608,11.0
1-cysPrx_C-consensus|PF10417,Adeno_terminal-consensus|PF02459,49.0
1-cysPrx_C-consensus|PF10417,Adeno_VII-consensus|PF03228,44.0
1-cysPrx_C-consensus|PF10417,AdenylateSensor-consensus|PF16579,20.0
1-cysPrx_C-consensus|PF10417,Adenylate_cycl-consensus|PF01295,35.0
1-cysPrx_C-consensus|PF10417,Adenylsucc_synt-consensus|PF00709,51.0
1-cysPrx_C-consensus|PF10417,Adenyl_cycl_N-consensus|PF12633,25.0
1-cysPrx_C-consensus|PF10417,Adenyl_transf-consensus|PF04439,35.0
1-cysPrx_C-consensus|PF10417,AdeT1_2-consensus|PF19582,28.0
1-cysPrx_C-consensus|PF10417,AdHead_fibreRBD-consensus|PF16812,31.0
1-cysPrx_C-consensus|PF10417,Adhes-Ig_like-consensus|PF09085,34.0
1-cysPrx_C-consensus|PF10417,Adhesin_Dr-consensus|PF04619,20.0
1-cysPrx_C-consensus|PF10417,Adhesin_E-consensus|PF16747,26.0
1-cysPrx_C-consensus|PF10417,Adhesin_P1_C-consensus|PF03257,16.0
1-cysPrx_C-consensus|PF10417,Adhesin_P1_N-consensus|PF18652,15.0
1-cysPrx_C-consensus|PF10417,ADH_N-consensus|PF08240,26.0
1-cysPrx_C-consensus|PF10417,ADH_N_2-consensus|PF16884,21.0
1-cysPrx_C-consensus|PF10417,adh_short-consensus|PF00106,30.0
1-cysPrx_C-consensus|PF10417,adh_short_C2-consensus|PF13561,27.0
1-cysPrx_C-consensus|PF10417,ADH_zinc_N-consensus|PF00107,34.0
1-cysPrx_C-consensus|PF10417,ADH_zinc_N_2-consensus|PF13602,34.0
1-cysPrx_C-consensus|PF10417,ADI-consensus|PF02274,36.0
1-cysPrx_C-consensus|PF10417,ADIP-consensus|PF11559,21.0
1-cysPrx_C-consensus|PF10417,Adipogenin-consensus|PF15202,16.0
1-cysPrx_C-consensus|PF10417,Adipokin_hormo-consensus|PF06377,12.0
1-cysPrx_C-consensus|PF10417,ADK-consensus|PF00406,40.0
1-cysPrx_C-consensus|PF10417,ADK_lid-consensus|PF05191,13.0
1-cysPrx_C-consensus|PF10417,ADNP_N-consensus|PF19627,43.0
1-cysPrx_C-consensus|PF10417,AdoHcyase-consensus|PF05221,29.0
1-cysPrx_C-consensus|PF10417,AdoHcyase_NAD-consensus|PF00670,25.0
1-cysPrx_C-consensus|PF10417,AdoMetDC_leader-consensus|PF08132,10.0
1-cysPrx_C-consensus|PF10417,AdoMet_dc-consensus|PF02675,24.0
1-cysPrx_C-consensus|PF10417,AdoMet_MTase-consensus|PF07757,29.0
1-cysPrx_C-consensus|PF10417,AdoMet_Synthase-consensus|PF01941,43.0
1-cysPrx_C-consensus|PF10417,ADPrib_exo_Tox-consensus|PF03496,25.0
1-cysPrx_C-consensus|PF10417,ADPRTs_Tse2-consensus|PF18648,25.0
1-cysPrx_C-consensus|PF10417,ADP_PFK_GK-consensus|PF04587,31.0
1-cysPrx_C-consensus|PF10417,ADP_ribosyl_GH-consensus|PF03747,37.0
1-cysPrx_C-consensus|PF10417,ADSL_C-consensus|PF10397,18.0
1-cysPrx_C-consensus|PF10417,ADYC-consensus|PF20032,25.0
1-cysPrx_C-consensus|PF10417,Ad_cyc_g-alpha-consensus|PF08509,22.0
1-cysPrx_C-consensus|PF10417,Ad_Cy_reg-consensus|PF16701,21.0
1-cysPrx_C-consensus|PF10417,Aegerolysin-consensus|PF06355,30.0
1-cysPrx_C-consensus|PF10417,AEP1-consensus|PF17049,38.0
1-cysPrx_C-consensus|PF10417,Aerolysin-consensus|PF01117,36.0
1-cysPrx_C-consensus|PF10417,AF-4-consensus|PF05110,34.0
1-cysPrx_C-consensus|PF10417,AF0941-like-consensus|PF14591,19.0
1-cysPrx_C-consensus|PF10417,AF2212-like-consensus|PF01954,31.0
1-cysPrx_C-consensus|PF10417,AF2331-like-consensus|PF14556,21.0
1-cysPrx_C-consensus|PF10417,AF4_int-consensus|PF18875,5.0
1-cysPrx_C-consensus|PF10417,AfaD-consensus|PF05775,19.0
1-cysPrx_C-consensus|PF10417,Afaf-consensus|PF15339,28.0
1-cysPrx_C-consensus|PF10417,AFF4_CHD-consensus|PF18876,34.0
1-cysPrx_C-consensus|PF10417,AFG1_ATPase-consensus|PF03969,35.0
1-cysPrx_C-consensus|PF10417,Afi1-consensus|PF07792,23.0
1-cysPrx_C-consensus|PF10417,AflR-consensus|PF08493,14.0
1-cysPrx_C-consensus|PF10417,AFOR_C-consensus|PF01314,33.0
1-cysPrx_C-consensus|PF10417,AFOR_N-consensus|PF02730,27.0
1-cysPrx_C-consensus|PF10417,AFP-consensus|PF02420,3.0
1-cysPrx_C-consensus|PF10417,AFP_2-consensus|PF18815,14.0
1-cysPrx_C-consensus|PF10417,AfsA-consensus|PF03756,15.0
1-cysPrx_C-consensus|PF10417,AFT-consensus|PF08731,17.0
1-cysPrx_C-consensus|PF10417,Aft1_HRA-consensus|PF11786,14.0
1-cysPrx_C-consensus|PF10417,Aft1_HRR-consensus|PF11787,12.0
1-cysPrx_C-consensus|PF10417,Aft1_OSA-consensus|PF11785,24.0
1-cysPrx_C-consensus|PF10417,AftA_C-consensus|PF12249,31.0
1-cysPrx_C-consensus|PF10417,AftA_N-consensus|PF12250,33.0
1-cysPrx_C-consensus|PF10417,AF_1763-like_C-consensus|PF21768,26.0
1-cysPrx_C-consensus|PF10417,AF_2299-like_N-consensus|PF21682,23.0
1-cysPrx_C-consensus|PF10417,Ag332-consensus|PF04671,15.0
1-cysPrx_C-consensus|PF10417,AGA-YXIM_GBD-consensus|PF21254,20.0
1-cysPrx_C-consensus|PF10417,AGA2-consensus|PF17366,13.0
1-cysPrx_C-consensus|PF10417,Agarase_CBM-consensus|PF17992,41.0
1-cysPrx_C-consensus|PF10417,Agenet-consensus|PF05641,28.0
1-cysPrx_C-consensus|PF10417,Agglutinin-consensus|PF07468,38.0
1-cysPrx_C-consensus|PF10417,Agglutinin_C-consensus|PF18021,23.0
1-cysPrx_C-consensus|PF10417,AGH-consensus|PF17558,20.0
1-cysPrx_C-consensus|PF10417,AgI_II_C2-consensus|PF17998,38.0
1-cysPrx_C-consensus|PF10417,AGK_C-consensus|PF19712,26.0
1-cysPrx_C-consensus|PF10417,AglB_L1-consensus|PF18079,28.0
1-cysPrx_C-consensus|PF10417,AGOG-consensus|PF09171,28.0
1-cysPrx_C-consensus|PF10417,Agouti-consensus|PF05039,20.0
1-cysPrx_C-consensus|PF10417,Ago_hook-consensus|PF10427,18.0
1-cysPrx_C-consensus|PF10417,AGO_N-consensus|PF18236,22.0
1-cysPrx_C-consensus|PF10417,Ago_N_1-consensus|PF18351,29.0
1-cysPrx_C-consensus|PF10417,AGP-consensus|PF06376,19.0
1-cysPrx_C-consensus|PF10417,aGPT-Pplase3-consensus|PF18746,34.0
1-cysPrx_C-consensus|PF10417,AgrB-consensus|PF04647,15.0
1-cysPrx_C-consensus|PF10417,AGRB_N-consensus|PF19188,23.0
1-cysPrx_C-consensus|PF10417,AgrD-consensus|PF05931,20.0
1-cysPrx_C-consensus|PF10417,Agro_virD5-consensus|PF04730,42.0
1-cysPrx_C-consensus|PF10417,AGS_C-consensus|PF18134,27.0
1-cysPrx_C-consensus|PF10417,AGT-consensus|PF11440,36.0
1-cysPrx_C-consensus|PF10417,AGTRAP-consensus|PF06396,27.0
1-cysPrx_C-consensus|PF10417,Aha1_N-consensus|PF09229,17.0
1-cysPrx_C-consensus|PF10417,AHD-consensus|PF17793,14.0
1-cysPrx_C-consensus|PF10417,AHH-consensus|PF14412,26.0
1-cysPrx_C-consensus|PF10417,AHJR-like-consensus|PF18743,23.0
1-cysPrx_C-consensus|PF10417,AHL_synthase-consensus|PF17327,23.0
1-cysPrx_C-consensus|PF10417,AhpC-TSA-consensus|PF00578,29.0
1-cysPrx_C-consensus|PF10417,AhpC-TSA_2-consensus|PF13911,22.0
1-cysPrx_C-consensus|PF10417,AHSA1-consensus|PF08327,40.0
1-cysPrx_C-consensus|PF10417,AHSP-consensus|PF09236,19.0
1-cysPrx_C-consensus|PF10417,AhtL-like_1st-consensus|PF21423,15.0
1-cysPrx_C-consensus|PF10417,AI-2E_transport-consensus|PF01594,33.0
1-cysPrx_C-consensus|PF10417,AI2M-like_HNH-consensus|PF21368,5.0
1-cysPrx_C-consensus|PF10417,AIB-consensus|PF15334,38.0
1-cysPrx_C-consensus|PF10417,AICARFT_IMPCHas-consensus|PF01808,34.0
1-cysPrx_C-consensus|PF10417,AID-consensus|PF18767,13.0
1-cysPrx_C-consensus|PF10417,AIDA-consensus|PF16168,11.0
1-cysPrx_C-consensus|PF10417,Aida_C2-consensus|PF14186,25.0
1-cysPrx_C-consensus|PF10417,Aida_N-consensus|PF08910,18.0
1-cysPrx_C-consensus|PF10417,AidB_N-consensus|PF18158,25.0
1-cysPrx_C-consensus|PF10417,AIF-1-consensus|PF21008,25.0
1-cysPrx_C-consensus|PF10417,AIF-MLS-consensus|PF14962,18.0
1-cysPrx_C-consensus|PF10417,AIF_C-consensus|PF14721,29.0
1-cysPrx_C-consensus|PF10417,AIG1-consensus|PF04548,27.0
1-cysPrx_C-consensus|PF10417,AIG2_2-consensus|PF13772,25.0
1-cysPrx_C-consensus|PF10417,Ail_Lom-consensus|PF06316,28.0
1-cysPrx_C-consensus|PF10417,Aim19-consensus|PF10315,16.0
1-cysPrx_C-consensus|PF10417,Aim21-consensus|PF11489,52.0
1-cysPrx_C-consensus|PF10417,AIM24-consensus|PF01987,35.0
1-cysPrx_C-consensus|PF10417,AIM3-consensus|PF17096,25.0
1-cysPrx_C-consensus|PF10417,AIM5-consensus|PF17050,25.0
1-cysPrx_C-consensus|PF10417,AIMP2_LysRS_bd-consensus|PF16780,13.0
1-cysPrx_C-consensus|PF10417,AIP3-consensus|PF03915,40.0
1-cysPrx_C-consensus|PF10417,AIPR-consensus|PF10592,28.0
1-cysPrx_C-consensus|PF10417,AIR2-like_ZnK4-consensus|PF21759,10.0
1-cysPrx_C-consensus|PF10417,AIRC-consensus|PF00731,28.0
1-cysPrx_C-consensus|PF10417,AIRS-consensus|PF00586,27.0
1-cysPrx_C-consensus|PF10417,AIRS_C-consensus|PF02769,32.0
1-cysPrx_C-consensus|PF10417,AJAP1_PANP_C-consensus|PF15298,23.0
1-cysPrx_C-consensus|PF10417,AKAP28-consensus|PF14469,21.0
1-cysPrx_C-consensus|PF10417,AKAP2_C-consensus|PF15304,32.0
1-cysPrx_C-consensus|PF10417,AKAP7_NLS-consensus|PF10469,28.0
1-cysPrx_C-consensus|PF10417,AKAP7_RIRII_bdg-consensus|PF10470,21.0
1-cysPrx_C-consensus|PF10417,AKAP95-consensus|PF04988,33.0
1-cysPrx_C-consensus|PF10417,AKAP_110-consensus|PF05716,43.0
1-cysPrx_C-consensus|PF10417,AKNA-consensus|PF12443,19.0
1-cysPrx_C-consensus|PF10417,ALAD-consensus|PF00490,35.0
1-cysPrx_C-consensus|PF10417,AlaDh_PNT_C-consensus|PF01262,33.0
1-cysPrx_C-consensus|PF10417,AlaDh_PNT_N-consensus|PF05222,36.0
1-cysPrx_C-consensus|PF10417,AlaE-consensus|PF06610,11.0
1-cysPrx_C-consensus|PF10417,Alanine_zipper-consensus|PF11839,10.0
1-cysPrx_C-consensus|PF10417,Ala_racemase_C-consensus|PF00842,21.0
1-cysPrx_C-consensus|PF10417,Ala_racemase_N-consensus|PF01168,26.0
1-cysPrx_C-consensus|PF10417,Alb1-consensus|PF09135,15.0
1-cysPrx_C-consensus|PF10417,Alba-consensus|PF01918,28.0
1-cysPrx_C-consensus|PF10417,Albumin_I-consensus|PF08027,18.0
1-cysPrx_C-consensus|PF10417,Albumin_I_a-consensus|PF16720,17.0
1-cysPrx_C-consensus|PF10417,ALC-consensus|PF17527,26.0
1-cysPrx_C-consensus|PF10417,AlcCBM31-consensus|PF11606,18.0
1-cysPrx_C-consensus|PF10417,Aldedh-consensus|PF00171,47.0
1-cysPrx_C-consensus|PF10417,Aldolase-consensus|PF01081,27.0
1-cysPrx_C-consensus|PF10417,Aldolase_II-consensus|PF00596,46.0
1-cysPrx_C-consensus|PF10417,Aldose_epim-consensus|PF01263,38.0
1-cysPrx_C-consensus|PF10417,Aldo_ket_red-consensus|PF00248,37.0
1-cysPrx_C-consensus|PF10417,Ald_deCOase-consensus|PF11266,18.0
1-cysPrx_C-consensus|PF10417,Ald_Xan_dh_C-consensus|PF01315,18.0
1-cysPrx_C-consensus|PF10417,ALF-consensus|PF03752,17.0
1-cysPrx_C-consensus|PF10417,Alfin-consensus|PF12165,19.0
1-cysPrx_C-consensus|PF10417,ALG11_N-consensus|PF15924,27.0
1-cysPrx_C-consensus|PF10417,Alg14-consensus|PF08660,26.0
1-cysPrx_C-consensus|PF10417,ALG3-consensus|PF05208,37.0
1-cysPrx_C-consensus|PF10417,Alg6_Alg8-consensus|PF03155,26.0
1-cysPrx_C-consensus|PF10417,AlgF-consensus|PF11182,22.0
1-cysPrx_C-consensus|PF10417,Alginate_exp-consensus|PF13372,33.0
1-cysPrx_C-consensus|PF10417,Alginate_lyase-consensus|PF05426,35.0
1-cysPrx_C-consensus|PF10417,Alginate_lyase2-consensus|PF08787,28.0
1-cysPrx_C-consensus|PF10417,ALGX-consensus|PF16822,37.0
1-cysPrx_C-consensus|PF10417,ALIX_LYPXL_bnd-consensus|PF13949,29.0
1-cysPrx_C-consensus|PF10417,AlkA_N-consensus|PF06029,24.0
1-cysPrx_C-consensus|PF10417,ALKBH8_N-consensus|PF09004,11.0
1-cysPrx_C-consensus|PF10417,ALKL1_2-consensus|PF15129,20.0
1-cysPrx_C-consensus|PF10417,Alkyl_sulf_C-consensus|PF14864,25.0
1-cysPrx_C-consensus|PF10417,Alkyl_sulf_dimr-consensus|PF14863,42.0
1-cysPrx_C-consensus|PF10417,AlkZ-like-consensus|PF06224,52.0
1-cysPrx_C-consensus|PF10417,Alk_phosphatase-consensus|PF00245,44.0
1-cysPrx_C-consensus|PF10417,Allantoicase-consensus|PF03561,28.0
1-cysPrx_C-consensus|PF10417,Allatostatin-consensus|PF05953,19.0
1-cysPrx_C-consensus|PF10417,Allene_ox_cyc-consensus|PF06351,23.0
1-cysPrx_C-consensus|PF10417,Allexi_40kDa-consensus|PF05549,27.0
1-cysPrx_C-consensus|PF10417,Alliinase_C-consensus|PF04864,31.0
1-cysPrx_C-consensus|PF10417,ALMS_motif-consensus|PF15309,27.0
1-cysPrx_C-consensus|PF10417,ALMS_repeat-consensus|PF18727,19.0
1-cysPrx_C-consensus|PF10417,ALMT-consensus|PF11744,33.0
1-cysPrx_C-consensus|PF10417,ALO-consensus|PF04030,26.0
1-cysPrx_C-consensus|PF10417,ALOG_dom-consensus|PF04852,26.0
1-cysPrx_C-consensus|PF10417,Alpha-2-MRAP_C-consensus|PF06401,22.0
1-cysPrx_C-consensus|PF10417,Alpha-2-MRAP_N-consensus|PF06400,20.0
1-cysPrx_C-consensus|PF10417,Alpha-amylase-consensus|PF00128,37.0
1-cysPrx_C-consensus|PF10417,Alpha-amylase_C-consensus|PF02806,21.0
1-cysPrx_C-consensus|PF10417,Alpha-amylase_N-consensus|PF02903,18.0
1-cysPrx_C-consensus|PF10417,Alpha-amyl_C-consensus|PF09071,13.0
1-cysPrx_C-consensus|PF10417,Alpha-amyl_C2-consensus|PF07821,13.0
1-cysPrx_C-consensus|PF10417,Alpha-amy_C_pro-consensus|PF09154,18.0
1-cysPrx_C-consensus|PF10417,Alpha-E-consensus|PF04168,30.0
1-cysPrx_C-consensus|PF10417,alpha-hel2-consensus|PF14456,36.0
1-cysPrx_C-consensus|PF10417,Alpha-L-AF_C-consensus|PF06964,27.0
1-cysPrx_C-consensus|PF10417,Alpha-mann_mid-consensus|PF09261,22.0
1-cysPrx_C-consensus|PF10417,AlphaC_N-consensus|PF08829,17.0
1-cysPrx_C-consensus|PF10417,AlphaC_N2-consensus|PF17480,23.0
1-cysPrx_C-consensus|PF10417,Alpha_adaptinC2-consensus|PF02883,27.0
1-cysPrx_C-consensus|PF10417,Alpha_adaptin_C-consensus|PF02296,33.0
1-cysPrx_C-consensus|PF10417,Alpha_E1_glycop-consensus|PF01589,40.0
1-cysPrx_C-consensus|PF10417,Alpha_E2_glycop-consensus|PF00943,36.0
1-cysPrx_C-consensus|PF10417,Alpha_E3_glycop-consensus|PF01563,14.0
1-cysPrx_C-consensus|PF10417,Alpha_GJ-consensus|PF03229,12.0
1-cysPrx_C-consensus|PF10417,Alpha_Helical-consensus|PF18489,17.0
1-cysPrx_C-consensus|PF10417,Alpha_kinase-consensus|PF02816,24.0
1-cysPrx_C-consensus|PF10417,Alpha_L_fucos-consensus|PF01120,31.0
1-cysPrx_C-consensus|PF10417,Alpha_TIF-consensus|PF02232,43.0
1-cysPrx_C-consensus|PF10417,Alph_Pro_TM-consensus|PF09608,31.0
1-cysPrx_C-consensus|PF10417,ALP_N-consensus|PF17989,40.0
1-cysPrx_C-consensus|PF10417,ALS2CR8-consensus|PF15299,19.0
1-cysPrx_C-consensus|PF10417,ALS_ss_C-consensus|PF10369,16.0
1-cysPrx_C-consensus|PF10417,AltA1-consensus|PF16541,12.0
1-cysPrx_C-consensus|PF10417,ALTTAQ_rpt-consensus|PF20080,13.0
1-cysPrx_C-consensus|PF10417,Alveol-reg_P311-consensus|PF11092,24.0
1-cysPrx_C-consensus|PF10417,AMA-1-consensus|PF02430,38.0
1-cysPrx_C-consensus|PF10417,Amastin-consensus|PF07344,23.0
1-cysPrx_C-consensus|PF10417,Amdase-consensus|PF17645,34.0
1-cysPrx_C-consensus|PF10417,Amdo_NSP_1-3-consensus|PF12475,14.0
1-cysPrx_C-consensus|PF10417,Amelin-consensus|PF05111,44.0
1-cysPrx_C-consensus|PF10417,Amelogenin-consensus|PF02948,40.0
1-cysPrx_C-consensus|PF10417,Amelotin-consensus|PF15757,30.0
1-cysPrx_C-consensus|PF10417,AMER-consensus|PF09422,35.0
1-cysPrx_C-consensus|PF10417,amfpi-1-consensus|PF12190,11.0
1-cysPrx_C-consensus|PF10417,AMG1_II-consensus|PF21405,21.0
1-cysPrx_C-consensus|PF10417,AMG1_III-consensus|PF21404,32.0
1-cysPrx_C-consensus|PF10417,AMH_N-consensus|PF04709,53.0
1-cysPrx_C-consensus|PF10417,AmiA-like-consensus|PF07313,35.0
1-cysPrx_C-consensus|PF10417,Amidase-consensus|PF01425,38.0
1-cysPrx_C-consensus|PF10417,Amidase_2-consensus|PF01510,30.0
1-cysPrx_C-consensus|PF10417,Amidase_3-consensus|PF01520,35.0
1-cysPrx_C-consensus|PF10417,Amidase_5-consensus|PF05382,17.0
1-cysPrx_C-consensus|PF10417,Amidase_6-consensus|PF12671,29.0
1-cysPrx_C-consensus|PF10417,Amidohydro_1-consensus|PF01979,40.0
1-cysPrx_C-consensus|PF10417,Amidohydro_2-consensus|PF04909,40.0
1-cysPrx_C-consensus|PF10417,Amidohydro_3-consensus|PF07969,48.0
1-cysPrx_C-consensus|PF10417,Amidoligase_2-consensus|PF12224,35.0
1-cysPrx_C-consensus|PF10417,Amido_AtzD_TrzD-consensus|PF09663,32.0
1-cysPrx_C-consensus|PF10417,AMIN-consensus|PF11741,21.0
1-cysPrx_C-consensus|PF10417,Aminoglyc_resit-consensus|PF10706,34.0
1-cysPrx_C-consensus|PF10417,Aminopep-consensus|PF10023,34.0
1-cysPrx_C-consensus|PF10417,Aminotran_1_2-consensus|PF00155,53.0
1-cysPrx_C-consensus|PF10417,Aminotran_3-consensus|PF00202,50.0
1-cysPrx_C-consensus|PF10417,Aminotran_4-consensus|PF01063,44.0
1-cysPrx_C-consensus|PF10417,Aminotran_5-consensus|PF00266,39.0
1-cysPrx_C-consensus|PF10417,Amino_oxidase-consensus|PF01593,47.0
1-cysPrx_C-consensus|PF10417,AmiR_N-consensus|PF21332,27.0
1-cysPrx_C-consensus|PF10417,AmiS_UreI-consensus|PF02293,21.0
1-cysPrx_C-consensus|PF10417,Amj-consensus|PF10997,19.0
1-cysPrx_C-consensus|PF10417,AMMECR1-consensus|PF01871,51.0
1-cysPrx_C-consensus|PF10417,Ammonium_transp-consensus|PF00909,30.0
1-cysPrx_C-consensus|PF10417,Amnionless-consensus|PF14828,32.0
1-cysPrx_C-consensus|PF10417,AMNp_N-consensus|PF10423,21.0
1-cysPrx_C-consensus|PF10417,AMO-consensus|PF02461,39.0
1-cysPrx_C-consensus|PF10417,AmoC-consensus|PF04896,18.0
1-cysPrx_C-consensus|PF10417,AMOP-consensus|PF03782,25.0
1-cysPrx_C-consensus|PF10417,AMP-binding-consensus|PF00501,38.0
1-cysPrx_C-consensus|PF10417,AMP-binding_C-consensus|PF13193,19.0
1-cysPrx_C-consensus|PF10417,AMP-binding_C_2-consensus|PF14535,16.0
1-cysPrx_C-consensus|PF10417,AmpE-consensus|PF17113,23.0
1-cysPrx_C-consensus|PF10417,Amphi-Trp-consensus|PF20068,19.0
1-cysPrx_C-consensus|PF10417,AMPK1_CBM-consensus|PF16561,39.0
1-cysPrx_C-consensus|PF10417,AMPKBI-consensus|PF04739,17.0
1-cysPrx_C-consensus|PF10417,AMPK_alpha_AID-consensus|PF21147,20.0
1-cysPrx_C-consensus|PF10417,AMP_deaminase-consensus|PF19326,41.0
1-cysPrx_C-consensus|PF10417,AMP_N-consensus|PF05195,31.0
